title,date
"리더스코스메틱, 플럼코트 추축물 화장품 특허권 취득",2021-03-12 14:17
"원림, 주당 500원 현금배당 결정",2021-03-12 14:13
"삼본전자, 150억 규모 사모 CB 발행 결정",2021-03-12 14:13
"메디톡스, 작년 영업손실 370.7억원…적자전환",2021-03-12 13:59
"인지컨트롤스, 보통주 1주당 100원 현금배당",2021-03-12 13:56
"엔브이에이치코리아, 보통주 1주당 75원 현금배당",2021-03-12 13:54
"원림, 작년 영업익 54억원…순익 305% 증가",2021-03-12 13:53
"원림, 보통주 1주당 500원 현금배당",2021-03-12 13:49
"에너토크 ""현저한 시황변동 공시할 중요 정보 없다""",2021-03-12 13:45
"엔브이에이치코리아, 주당 75원 결산 현금배당",2021-03-12 13:31
"리더스코스메틱, 플럼코트 추출물 화장료 조성물 특허",2021-03-12 13:29
"성광벤드, 작년 영업익 11억원…전년比 84%↓",2021-03-12 13:29
"보성파워텍, 작년 영업익 22.9억원…흑자전환",2021-03-12 13:29
"삼본전자, 150억원 규모 사모 전환사채 발행",2021-03-12 13:27
"다날, 작년 영업익 149.7억원…전년比 37.5%↑",2021-03-12 13:27
"보성파워텍, 지난해 영업익 23억…흑자전환",2021-03-12 11:38
"다날, 지난해 영업익 150억…전년비 37.5%↑",2021-03-12 11:36
"하나기술, 62억 규모 2차전지 화성공정 장비 공급계약",2021-03-12 11:36
"현대통신, 주당 350원 결산 현금배당 결정",2021-03-12 11:15
"거래소, 티에스아이 주가 급등 조회공시 요구",2021-03-12 11:14
"씨젠, 2월 잠정 매출액 966억원…전년比 449%↑",2021-03-12 11:14
'500억원 배터리 공장용 장비 수주설' 티에스아이에 조회공시 요구,2021-03-12 11:03
"대우조선해양, 1조 규모 대형 유조선 10척 공사수주",2021-03-12 10:57
"현대통신, 주당 350원 현금배당 결정",2021-03-12 10:55
"한라홀딩스 ""한라, 1561억원 규모 아산 스마트밸리 아파트 신축 수주""",2021-03-12 10:55
"디아이, 삼성전자에 316억 규모 반도체 검사장비 공급",2021-03-12 10:51
"엑시콘, 삼성전자에 21억원 반도체 검사장비 공급",2021-03-12 10:48
"한미글로벌, 164억 규모 청년주택 신축공사 수주",2021-03-12 10:48
"동아화성, 주당 120원 현금배당 결정",2021-03-12 10:48
"동아화성, 1주당 120원 현금배당",2021-03-12 10:46
"한미글로벌, 163억원 규모 선릉역 청년주택 신축공사 수주",2021-03-12 10:43
"엑시콘, 삼성전자와 21.5억원 규모 반도체 장비 계약",2021-03-12 10:30
"동아화성, 주당 120원 결산 현금배당 결정",2021-03-12 10:25
"다원시스, 유상증자 1차 발행가액 1만4850원 결정",2021-03-12 10:25
"하림산업, 매일유업과 7.9억원 규모 위탁제품 제조 계약",2021-03-12 10:23
"엑시콘, 삼성전자와 22억 규모 반도체 검사장비 공급계약",2021-03-12 10:19
"대우조선, 1조1천억원 '잭팟'…LNG 이중연료추진 VLCC 10척 수주",2021-03-12 10:02
"디아이, 삼성전자와 317억 규모 반도체 검사장비 공급계약",2021-03-12 09:53
"한라, 1561억 규모 공동주택 신축공사 수주",2021-03-12 09:49
"대우조선해양, 1조959억 규모 초대형 원유운반선 10척 수주 계약",2021-03-12 09:49
"골프존, 주당 2500원 현금배당 결정",2021-03-12 09:05
"DL이앤씨, 3271억 규모 모스크바 정유공장 현대화 사업 중간 계약",2021-03-12 09:02
[증시일정-12일],2021-03-12 08:27
"DL이앤씨, 3000억원 규모 러시아 정유공장 사업 중간계약",2021-03-12 08:23
"[기업공시 3월11일]이엘피, 1주당 1주 배정 무상증자 결정 등",2021-03-12 07:02
[재송]11일 장 마감후 주요종목 뉴스,2021-03-12 07:01
[코스피·코스닥 전 거래일(11일) 주요공시],2021-03-12 06:05
"내츄럴엔도텍, 대표이사 변경",2021-03-11 19:18
"대창솔루션 종속회사, 20:1 무상감자 결정",2021-03-11 19:18
11일 장 마감후 주요종목 뉴스,2021-03-11 18:44
장 마감후 기업공시 [3월11일],2021-03-11 18:44
"[시그널] 캑터스PE, 한자평 재인수···한라그룹도 340억원 투자",2021-03-11 18:33
"한진칼, '이사회 의장·대표이사 분리' 정관 신설한다",2021-03-11 18:22
"화승알앤에이, 분할 신설법인 15일 코스피 상장",2021-03-11 18:12
"한진칼, 이사회 의장 뽑고 ESG위원회 신설..26일 정기 주총",2021-03-11 18:04
"[시그널] 티맵모빌리티 4,000억 외부 유치 성공···카카오 대항마 될까",2021-03-11 18:04
"좋은사람들, 공시번복 불성실공시법인 지정",2021-03-11 18:02
"대우건설 ""최대주주, 매각 추진 진행중인 사항 없다 답변""",2021-03-11 17:57
"태영건설, 1779억 고양 항동 지식산업센터 공사 수주",2021-03-11 17:55
"'주식농부' 박영옥 스마트인컴 대표, 조광피혁에 ""자사주 전량 소각하라""",2021-03-11 17:52
"넷마블, 26일 정기 주총 소집",2021-03-11 17:52
"두산밥캣, 두산머티리얼핸들링솔루션 주식 7500억에 취득",2021-03-11 17:33
"이수화학, 자회사 이수건설 주식 700억에 추가취득",2021-03-11 17:27
"LG, 신설지주 사명 ‘LX홀딩스’로 결정..26일 정기 주총",2021-03-11 17:26
"두산, 산업차량부문 분할··· ‘두산머티리얼핸들링솔루션’ 설립",2021-03-11 17:24
"두산, 지게차 제조·판매사업 분할",2021-03-11 17:19
"SK네트웍스, 박상규 사장 4만주 장내매수",2021-03-11 17:19
"두산, 산업차량부문 '두산머티리얼핸들링솔루션' 분할 설립",2021-03-11 17:15
"이수화학, 주당 300원 현금배당 결정",2021-03-11 17:02
"[시그널] 두산, 두산밥캣에 '산업車 사업부' 넘긴다···거래가 7,500억원",2021-03-11 17:01
"일동제약, 26일 정기 주총 소집",2021-03-11 16:57
"키움증권, 보통주 1주당 3000원 현금배당 결정",2021-03-11 16:50
"이수화학, 주당 300원 현금배당 결정",2021-03-11 16:50
"세종공업, 자동차부품·기계제작 설계 부문 분할 결정",2021-03-11 16:50
"이수화학, 주당 300원 결산배당",2021-03-11 16:47
"일진머티리얼즈, 주당 200원 배당 결정",2021-03-11 16:45
"해성산업, 계양전기 자회사 편입",2021-03-11 16:43
"대상, 보통주 700원·우선주 710원 배당 결정",2021-03-11 16:40
"코렌텍, 지난해 영업익 40억…전년비 21.6%↑",2021-03-11 16:40
"대상, 보통주 700원·우선주 710원 현금배당 결정",2021-03-11 16:40
"HSD엔진, 삼성중공업과 359억 규모 선박용 엔진 공급계약",2021-03-11 16:40
"장원테크, 100원→500원 주식병합 결정",2021-03-11 16:40
"삼천리, 주당 3000원 결산배당 결정",2021-03-11 16:28
"한진중공업, 26일 정기 주총 소집",2021-03-11 16:28
"조선선재, 주당 1500원 결산배당 결정",2021-03-11 16:27
"남양유업, 26일 정기 주총 소집",2021-03-11 16:26
"CS홀딩스, 주당 500원 현금배당 결정",2021-03-11 16:24
"태양, 주당 150원 현금배당 결정",2021-03-11 16:21
"한국금융지주, 보통주 1주당 3000원 현금배당 결정",2021-03-11 16:21
"태양, 지난해 영업익 93억…전년비 31.4%↑",2021-03-11 16:21
"삼천리, 주당 3000원 현금배당 결정",2021-03-11 16:21
"CS홀딩스, 주당 500원 배당 결정",2021-03-11 16:20
"에프앤가이드 ""올 매출 242억 달성 전망""",2021-03-11 16:18
"코윈테크, 탑머티리얼 주식 161억원 추가 취득…지분 50%로 확대",2021-03-11 16:16
"HSD엔진, 삼성중공업에 359억 규모 선박용 엔진 공급 계약",2021-03-11 16:02
"메가엠디, 주당 100원 현금배당 결정",2021-03-11 15:57
"메가엠디, 지난해 영업익 71억…흑자전환",2021-03-11 15:57
"구영테크, 지난해 영업이익 29억원…전년比 43.91%↓",2021-03-11 15:55
"넥센타이어, 보통주 105원·종류주 110원 현금배당 결정",2021-03-11 15:53
"대한제당, 124억 규모 자사주 처분",2021-03-11 15:52
"한전산업, 212억 규모 용역제공 계약",2021-03-11 15:48
"넥센타이어, 보통주 105원·우선주 110원 현금배당 결정",2021-03-11 15:48
"노루홀딩스, 보통주 450원·우선주 455원 현금배당 결정",2021-03-11 15:48
장 중 기업공시 [3월11일],2021-03-11 15:46
"한국금융지주, 한국투자증권 8532원 배당 결정",2021-03-11 15:43
"국도화학, 주당 1200원 현금배당 결정",2021-03-11 15:39
"시공테크, 지난해 영업익 48억…전년비 39.8%↓",2021-03-11 15:39
"대한과학, 지난해 영업익 36억…전년비 63.6%↑",2021-03-11 15:39
"대한과학, 지난해 영업이익 36억…전년대비 63%↑",2021-03-11 15:35
"시공테크, 지난해 영업이익 48억…전년대비 39%↓",2021-03-11 15:32
"국도화학, 주당 1200원 현금배당 결정",2021-03-11 15:29
"국도화학, 1주당 1200원 현금배당 결정",2021-03-11 15:29
"신대양제지, 주당 625원 현금배당 결정",2021-03-11 15:24
"어보브반도체, 주당 240원 현금배당 결정",2021-03-11 15:24
"인지디스플레, 주당 100원 현금배당 결정",2021-03-11 15:24
"대웅제약, 주당 600원 현금배당 결정",2021-03-11 15:21
"웅진, 26일 정기 주총 소집",2021-03-11 15:03
"종근당, 26일 정기 주총 소집",2021-03-11 15:00
"이엘피, 1대 1 무상증자 결정… 30분 매매거래정지",2021-03-11 14:54
"대구백화점, 1주당 100원 현금배당 결정",2021-03-11 14:53
"티와이홀딩스, 840억 규모 채무보증 결정",2021-03-11 14:49
"메가스터디, 지난해 영업이익 109억원…전년比 370.3%↑",2021-03-11 14:49
"오뚜기, 26일 정기 주총 소집",2021-03-11 14:47
"녹십자웰빙, 130억원 단기차입 결정",2021-03-11 14:47
"하이트진로, 보통주 750원·종류주 800원 현금배당 결정",2021-03-11 14:46
"휴비스, 주당 300원 현금배당 결정",2021-03-11 14:42
"하나투어, 26일 정기 주총 소집",2021-03-11 14:39
"대한제당, 124억 규모 자사주 처분 결정",2021-03-11 14:39
"하이트진로홀딩스, 보통주 400원·우선주 450원 현금배당 결정",2021-03-11 14:39
"대성산업, 지난해 영업익 39억…흑자전환",2021-03-11 14:39
"이엘피, 100% 무상증자 결정",2021-03-11 14:39
"일진홀딩스, 주당 100원 현금배당 결정",2021-03-11 14:39
"대성산업, 지난해 영업이익 39억원…흑자전환",2021-03-11 14:33
"삼익악기, 1200억 규모 채무보증 결정",2021-03-11 14:30
"하이트진로홀딩스, 보통주 1주당 400원 현금배당 결정",2021-03-11 14:28
"이엘피, 1주당 1주 무상증자 결정",2021-03-11 14:26
"SPC삼립, 26일 정기 주총 소집",2021-03-11 14:24
"우리들휴브레인, 총 235억에 에이치바이오·제이앤에스팜 인수",2021-03-11 14:21
"하이트진로, 보통주 750원·우선주 800원 현금배당 결정",2021-03-11 14:19
"휴비스, 주당 300원 현금배당 결정",2021-03-11 14:19
"유화증권, 보통주 110원·우선주 120원 현금배당 결정",2021-03-11 14:19
"하이트진로, 1주당 700원 현금배당 결정",2021-03-11 14:18
"일진홀딩스, 주당 100원 현금배당 결정",2021-03-11 14:09
"메가스터디, 주당 600원 현금배당 결정",2021-03-11 14:09
"메가스터디, 지난해 영업익 109억…전년비 370.3%↑",2021-03-11 14:09
"대한항공, 3.3조 규모 유상증자…일반공모 경쟁률 518.26대 1",2021-03-11 14:09
"신영와코루, 지난해 영업익 5.2억…전년비 139.4%↑",2021-03-11 14:01
"세아제강지주, 주당 1500원 현금배당 결정",2021-03-11 13:59
"녹십자웰빙, 130억 단기차입금 증가 결정",2021-03-11 13:46
"에이프로젠제약, 29일 정기 주총 소집",2021-03-11 13:36
"일진홀딩스, 1주당 100원 현금배당 결정",2021-03-11 13:33
대한항공 유상증자 일반공모 경쟁률 518.26대 1,2021-03-11 13:13
"디엔에프, 지난해 영업익 118억…전년비 125.2%↑",2021-03-11 11:36
CJ “뚜레쥬르 매각 계획 철회”,2021-03-11 11:16
"디엔에프, 지난해 영업이익 118억…전년대비 125%↑",2021-03-11 11:16
"두산퓨얼셀, 300억 규모 연료전지 장기유지보수 계약",2021-03-11 11:13
"CJ ""CJ 푸드빌, 뚜레쥬르 매각 계획 철회""",2021-03-11 11:12
"잇츠한불, 1주당 100원 현금배당",2021-03-11 11:10
"코윈테크, 탑머티리얼 주식 161억 규모 추가 취득 결정",2021-03-11 11:05
"코윈테크, 161억 규모 탑머티리얼 주식 추가 취득 결정",2021-03-11 10:58
"잇츠한불, 1주당 100원 현금배당 결정",2021-03-11 10:53
"잇츠한불, 주당 100원 현금배당 결정",2021-03-11 10:46
"코오롱글로벌, 1127억 규모 공동주택 신축공사 계약 체결",2021-03-11 10:34
"코오롱글로벌, 1127억 규모 공동주택 신축공사 수주",2021-03-11 10:33
"코오롱글로벌, 1127억 규모 강릉 아파트 공사 수주",2021-03-11 10:32
"아이씨디,30억 규모 자사주 취득 신탁계약 체결 결정",2021-03-11 10:31
"휴켐스, 26일 정기 주총 소집",2021-03-11 10:21
"대한제당, 26일 정기 주총 소집",2021-03-11 10:14
"아이씨디, 30억 규모 자사주 취득 신탁계약 체결",2021-03-11 10:11
"전경련 ""재무성과 연계 ESG 공시역량 강화해야…소송 대비 필요""",2021-03-11 10:00
"한미반도체, SK하이닉스와 118억 규모 반도체 장비 공급 계약",2021-03-11 09:38
"한미반도체, 118억 규모 반도체 제조용 장비 공급계약",2021-03-11 09:16
"한미반도체, 118억 규모 반도체 제조장비 공급계약",2021-03-11 09:02
[증시일정-11일],2021-03-11 08:17
[e공시 눈에 띄네] 코스피-10일,2021-03-11 07:24
[e공시 눈에 띄네] 코스닥-10일,2021-03-11 07:23
"[기업공시 3월 10일]씨에스윈드, 81억 원 규모 풍력탑 공급 계약 등",2021-03-11 07:01
[재송]10일 장 마감후 주요종목 뉴스,2021-03-11 06:02
[유가증권 메모] (11일) 보통주추가상장=동방 인스코비 키움증권(이상 전환),2021-03-11 00:03
[유가증권 기업공시] (10일) 한미반도체 등,2021-03-10 20:52
[코스닥 기업공시] (10일) 신라젠 등,2021-03-10 20:52
장 마감 후 기업 공시[3월 10일],2021-03-10 18:50
10일 장 마감후 주요종목 뉴스,2021-03-10 18:36
엔씨·넷마블 '지분 동맹' 6년 만에 종료,2021-03-10 18:32
"한진, 주총서 이사자격 상실규정 등 사모펀드 제안 논의",2021-03-10 18:26
"이오테크닉스, 주당 300원 결산배당",2021-03-10 18:26
"HMM ""현정은 회장 고소건 불기소 처분…종결 예정""",2021-03-10 18:24
"거래소, 푸른저축은행에 주가 급등 관련 조회공시 요구",2021-03-10 18:24
"알테오젠, 작년 영업익 1억원…흑자전환",2021-03-10 18:17
"HMM ""현정은 회장 고소건 불기소 처분 따라 종결키로""",2021-03-10 18:11
"메가스터디교육, 주당 750원 결산배당",2021-03-10 18:08
"STX 피케이밸브, 피케이에스씨에스 흡수합병",2021-03-10 17:45
"경남바이오파마, 100억 규모 유상증자 결정",2021-03-10 17:33
"제이준코스메틱, 작년 매출액 305억원…41.9% 감소",2021-03-10 17:28
"금호타이어, 베트남 공장 증설에 3천400억원 투자",2021-03-10 17:16
"대우조선해양, 작년 영업익 1천534억원…전년 대비 47.6%↓",2021-03-10 17:12
"금호타이어, 베트남 공장 증설 3398억원 투자",2021-03-10 17:02
"동국산업, 작년 영업익 184.6억원…전년比 43.9% ↓",2021-03-10 16:44
"동국산업, 주당 130원 현금배당 결정",2021-03-10 16:43
"에스에이엠티, 주당 150원 현금배당 결정",2021-03-10 16:43
"노랑풍선, 100억 규모 사모 CB 발행 결정",2021-03-10 16:43
"대우조선해양, 지난해 영업익 1534억…전년비 47.6%↓",2021-03-10 16:43
"에스에이엠티, 주당 150원 결산배당",2021-03-10 16:40
"동국산업, 주당 130원 결산배당",2021-03-10 16:40
"젬백스지오, 28억원 규모 가구 납품 계약",2021-03-10 16:31
"한국콜마, 주당 345원 현금배당 결정",2021-03-10 16:31
"한양증권, 보통주 750원·우선주 800원 현금배당 결정",2021-03-10 16:31
"젬백스지오, 29억 규모 이동식가구 공급계약",2021-03-10 16:31
"메타바이오메드, 작년 영업익 19.9억원…전년比 65% ↓",2021-03-10 16:30
"한국투자증권, 홍콩 법인 주식 1,694억 원에 추가 취득",2021-03-10 16:14
